timestamp;speed_bump_id;y;z;lat;lng
2020-06-06 07:39:50.400;0;10.100387573242188;0.0871734619140625;-22.9260315;-42.4848461
2020-06-06 07:39:50.500;0;10.200942993164062;0.891632080078125;-22.9260315;-42.4848461
2020-06-06 07:39:50.600;0;10.200942993164062;0.891632080078125;-22.9260315;-42.4848461
2020-06-06 07:39:50.700;0;9.947158813476562;0.063232421875;-22.9260315;-42.4848461
2020-06-06 07:39:50.800;0;10.129119873046877;0.64501953125;-22.9260315;-42.4848461
2020-06-06 07:39:50.900;0;10.01898193359375;0.965850830078125;-22.9260315;-42.4848461
2020-06-06 07:39:51.000;0;9.789138793945312;0.50616455078125;-22.9260315;-42.4848461
2020-06-06 07:39:51.100;0;10.062088012695312;-0.1163330078125;-22.9260315;-42.4848461
2020-06-06 07:39:51.200;0;9.856185913085938;0.5157318115234375;-22.9260315;-42.4848461
2020-06-06 07:39:51.300;0;10.177001953125;0.2092742919921875;-22.9260315;-42.4848461
2020-06-06 07:39:51.400;0;9.537750244140623;0.05364990234375;-22.9260315;-42.4848461
2020-06-06 07:39:51.500;0;10.394882202148438;-0.2839202880859375;-22.9260315;-42.4848461
2020-06-06 07:39:51.600;0;10.394882202148438;-0.2839202880859375;-22.9260315;-42.4848461
2020-06-06 07:39:51.700;0;9.79632568359375;0.47503662109375;-22.9260315;-42.4848461
2020-06-06 07:39:51.800;0;10.224884033203123;-0.2192840576171875;-22.9260315;-42.4848461
2020-06-06 07:39:51.900;0;10.4930419921875;-0.5568695068359375;-22.9260315;-42.4848461
2020-06-06 07:39:52.000;0;9.075668334960938;0.4080047607421875;-22.9260315;-42.4848461
2020-06-06 07:39:52.100;0;9.348617553710938;1.0496368408203125;-22.9260315;-42.4848461
2020-06-06 07:39:52.200;0;9.49945068359375;0.8006439208984375;-22.9260315;-42.4848461
2020-06-06 07:39:52.300;0;9.882522583007812;0.2763214111328125;-22.9260315;-42.4848461
2020-06-06 07:39:52.400;0;9.882522583007812;0.2763214111328125;-22.9260315;-42.4848461
2020-06-06 07:39:52.500;0;9.935195922851562;0.9802093505859376;-22.9260315;-42.4848461
2020-06-06 07:39:52.600;0;10.605560302734377;1.1693572998046875;-22.9260315;-42.4848461
2020-06-06 07:39:52.700;0;9.81787109375;0.712066650390625;-22.9260315;-42.4848461
2020-06-06 07:39:52.800;0;9.81787109375;0.712066650390625;-22.9260315;-42.4848461
2020-06-06 07:39:52.900;0;9.777175903320312;-0.21209716796875;-22.9260315;-42.4848461
2020-06-06 07:39:53.000;0;10.011810302734377;-0.0085906982421875;-22.9260315;-42.4848461
2020-06-06 07:39:53.100;0;9.432403564453123;0.269134521484375;-22.9260315;-42.4848461
2020-06-06 07:39:53.200;0;10.08123779296875;-0.0181732177734375;-22.9260315;-42.4848461
2020-06-06 07:39:53.300;0;10.392486572265623;0.238006591796875;-22.9260315;-42.4848461
2020-06-06 07:39:53.400;0;9.75323486328125;0.544464111328125;-22.9260315;-42.4848461
2020-06-06 07:39:53.500;0;9.928009033203123;0.633056640625;-22.9260315;-42.4848461
2020-06-06 07:39:53.600;0;10.277557373046877;0.8054351806640625;-22.9260315;-42.4848461
2020-06-06 07:39:53.700;0;10.277557373046877;0.8054351806640625;-22.9260315;-42.4848461
2020-06-06 07:39:53.800;0;9.8489990234375;-0.1235198974609375;-22.9260315;-42.4848461
2020-06-06 07:39:53.900;0;9.8489990234375;-0.1235198974609375;-22.9260315;-42.4848461
2020-06-06 07:39:54.000;0;9.269607543945312;0.290679931640625;-22.9260315;-42.4848461
2020-06-06 07:39:54.100;0;10.141098022460938;0.7671356201171875;-22.9260315;-42.4848461
2020-06-06 07:39:54.200;0;9.286361694335938;0.2284393310546875;-22.9260315;-42.4848461
2020-06-06 07:39:54.300;0;10.648666381835938;0.618682861328125;-22.9260315;-42.4848461
2020-06-06 07:39:54.400;0;10.648666381835938;0.618682861328125;-22.9260315;-42.4848461
2020-06-06 07:39:54.500;0;8.829071044921875;2.732772827148437;-22.9256924;-42.484620899999996
2020-06-06 07:39:54.600;0;9.750839233398438;0.79107666015625;-22.9256924;-42.484620899999996
2020-06-06 07:39:54.700;0;10.078842163085938;0.2021026611328125;-22.9256924;-42.484620899999996
2020-06-06 07:39:54.800;0;9.30072021484375;1.4566650390625;-22.9256924;-42.484620899999996
2020-06-06 07:39:54.900;0;9.829849243164062;0.513336181640625;-22.9256924;-42.484620899999996
2020-06-06 07:39:55.000;0;9.540145874023438;1.1286468505859375;-22.9256924;-42.484620899999996
2020-06-06 07:39:55.100;0;9.054122924804688;0.9754180908203124;-22.9256924;-42.484620899999996
2020-06-06 07:39:55.200;0;9.571273803710938;1.3273773193359375;-22.9256924;-42.484620899999996
2020-06-06 07:39:55.300;0;10.2392578125;1.114288330078125;-22.9256924;-42.484620899999996
2020-06-06 07:39:55.400;0;10.457122802734377;-0.24322509765625;-22.9256924;-42.484620899999996
2020-06-06 07:39:55.500;0;9.485076904296877;0.3625030517578125;-22.9256924;-42.484620899999996
2020-06-06 07:39:55.600;0;9.516204833984377;0.6833343505859375;-22.9256924;-42.484620899999996
2020-06-06 07:39:55.700;0;9.386917114257812;1.293853759765625;-22.9256924;-42.484620899999996
2020-06-06 07:39:55.800;0;10.009414672851562;1.7343902587890625;-22.9256924;-42.484620899999996
2020-06-06 07:39:55.900;0;9.741256713867188;1.8947906494140625;-22.9256924;-42.484620899999996
2020-06-06 07:39:56.000;0;10.102783203125;1.1813201904296875;-22.9256924;-42.484620899999996
2020-06-06 07:39:56.100;0;10.880905151367188;-1.2056884765625;-22.9256924;-42.484620899999996
2020-06-06 07:39:56.200;0;8.4747314453125;3.743118286132813;-22.9256924;-42.484620899999996
2020-06-06 07:39:56.300;0;8.036590576171875;1.1549835205078125;-22.9256924;-42.484620899999996
2020-06-06 07:39:56.400;0;10.0596923828125;-0.461090087890625;-22.9256924;-42.484620899999996
2020-06-06 07:39:56.500;0;9.750839233398438;1.324981689453125;-22.9256924;-42.484620899999996
2020-06-06 07:39:56.600;0;9.494659423828123;0.0512542724609375;-22.9256924;-42.484620899999996
2020-06-06 07:39:56.700;0;9.494659423828123;0.0512542724609375;-22.9256924;-42.484620899999996
2020-06-06 07:39:56.800;0;9.269607543945312;1.8900146484375;-22.9256924;-42.484620899999996
2020-06-06 07:39:56.900;0;9.269607543945312;1.8900146484375;-22.9256924;-42.484620899999996
2020-06-06 07:39:57.000;0;11.943923950195312;0.027313232421875;-22.9256924;-42.484620899999996
2020-06-06 07:39:57.100;0;9.652679443359377;1.061614990234375;-22.9256924;-42.484620899999996
2020-06-06 07:39:57.200;0;9.7125244140625;1.870849609375;-22.9256924;-42.484620899999996
2020-06-06 07:39:57.300;0;10.813858032226562;-0.3365936279296875;-22.9256924;-42.484620899999996
2020-06-06 07:39:57.400;0;10.813858032226562;-0.3365936279296875;-22.9256924;-42.484620899999996
2020-06-06 07:39:57.500;0;8.922439575195312;1.5667877197265625;-22.9256924;-42.484620899999996
2020-06-06 07:39:57.600;0;8.922439575195312;1.5667877197265625;-22.9256924;-42.484620899999996
2020-06-06 07:39:57.700;0;10.679794311523438;0.4941864013671875;-22.9256924;-42.484620899999996
2020-06-06 07:39:57.800;0;10.224884033203123;0.7743072509765625;-22.9256924;-42.484620899999996
2020-06-06 07:39:57.900;0;9.762802124023438;2.3281402587890625;-22.9256924;-42.484620899999996
2020-06-06 07:39:58.000;0;9.561691284179688;1.4758148193359375;-22.9256924;-42.484620899999996
2020-06-06 07:39:58.100;0;11.05328369140625;-0.5424957275390625;-22.9256924;-42.484620899999996
2020-06-06 07:39:58.200;0;10.435577392578123;-0.2528076171875;-22.9256924;-42.484620899999996
2020-06-06 07:39:58.300;0;9.825057983398438;0.4558868408203125;-22.9256924;-42.484620899999996
2020-06-06 07:39:58.400;0;10.2081298828125;0.8102264404296875;-22.9256924;-42.484620899999996
2020-06-06 07:39:58.500;0;9.710128784179688;0.786285400390625;-22.9256924;-42.484620899999996
2020-06-06 07:39:58.600;0;9.710128784179688;0.786285400390625;-22.9256924;-42.484620899999996
2020-06-06 07:39:58.700;0;8.853012084960938;1.1478118896484375;-22.9256924;-42.484620899999996
2020-06-06 07:39:58.800;0;9.46832275390625;1.9642333984375;-22.9256924;-42.484620899999996
2020-06-06 07:39:58.900;0;9.9112548828125;0.7743072509765625;-22.9256924;-42.484620899999996
2020-06-06 07:39:59.000;0;10.390090942382812;-0.0493011474609375;-22.9256924;-42.484620899999996
2020-06-06 07:39:59.100;0;9.621551513671877;0.95147705078125;-22.9256924;-42.484620899999996
2020-06-06 07:39:59.200;0;9.621551513671877;0.95147705078125;-22.9256924;-42.484620899999996
2020-06-06 07:39:59.300;0;10.416427612304688;0.6426239013671875;-22.9256924;-42.484620899999996
2020-06-06 07:39:59.400;0;10.22967529296875;0.211669921875;-22.9256924;-42.484620899999996
2020-06-06 07:39:59.500;0;9.746047973632812;0.9059906005859376;-22.9256924;-42.484620899999996
2020-06-06 07:39:59.600;0;9.954345703125;1.885223388671875;-22.9256924;-42.484620899999996
2020-06-06 07:39:59.700;0;9.51141357421875;2.589111328125;-22.9256924;-42.484620899999996
2020-06-06 07:39:59.800;0;9.633514404296877;2.1844940185546875;-22.9256924;-42.484620899999996
2020-06-06 07:39:59.900;0;9.633514404296877;2.1844940185546875;-22.9256924;-42.484620899999996
2020-06-06 07:40:00.000;0;8.27362060546875;0.6138916015625;-22.9256924;-42.484620899999996
2020-06-06 07:40:00.100;0;8.27362060546875;0.6138916015625;-22.9256924;-42.484620899999996
2020-06-06 07:40:00.200;0;10.215316772460938;0.1685791015625;-22.9256924;-42.484620899999996
2020-06-06 07:40:00.300;0;10.150665283203123;1.1382293701171875;-22.9256924;-42.484620899999996
2020-06-06 07:40:00.400;0;10.150665283203123;1.1382293701171875;-22.9256924;-42.484620899999996
2020-06-06 07:40:00.500;0;11.014968872070312;-0.681365966796875;-22.9256924;-42.484620899999996
2020-06-06 07:40:00.600;0;11.014968872070312;-0.681365966796875;-22.9256924;-42.484620899999996
2020-06-06 07:40:00.700;0;9.8489990234375;1.3225860595703125;-22.9256924;-42.484620899999996
2020-06-06 07:40:00.800;0;9.8489990234375;1.3225860595703125;-22.9256924;-42.484620899999996
2020-06-06 07:40:00.900;0;10.7779541015625;0.585174560546875;-22.9256924;-42.484620899999996
2020-06-06 07:40:01.000;0;9.741256713867188;1.5189056396484375;-22.9256924;-42.484620899999996
2020-06-06 07:40:01.100;0;10.102783203125;1.1597747802734375;-22.9256924;-42.484620899999996
2020-06-06 07:40:01.200;0;10.08123779296875;1.250762939453125;-22.9256924;-42.484620899999996
2020-06-06 07:40:01.300;0;10.33502197265625;1.0759735107421875;-22.9256924;-42.484620899999996
2020-06-06 07:40:01.400;0;10.253616333007812;2.086334228515625;-22.9256924;-42.484620899999996
2020-06-06 07:40:01.500;0;9.980682373046877;2.014511108398437;-22.9256924;-42.484620899999996
2020-06-06 07:40:01.600;0;10.4188232421875;1.2339935302734375;-22.9256924;-42.484620899999996
2020-06-06 07:40:01.700;0;10.08123779296875;1.008941650390625;-22.9256924;-42.484620899999996
2020-06-06 07:40:01.800;0;9.758026123046877;1.0592193603515625;-22.9256924;-42.484620899999996
2020-06-06 07:40:01.900;0;9.600006103515623;2.00732421875;-22.9256924;-42.484620899999996
2020-06-06 07:40:02.000;0;9.90167236328125;2.280258178710937;-22.9256924;-42.484620899999996
2020-06-06 07:40:02.100;0;9.90167236328125;2.280258178710937;-22.9256924;-42.484620899999996
2020-06-06 07:40:02.200;0;10.643875122070312;1.6625518798828125;-22.9256924;-42.484620899999996
2020-06-06 07:40:02.300;0;10.248825073242188;1.8900146484375;-22.9256924;-42.484620899999996
2020-06-06 07:40:02.400;0;9.719711303710938;3.625808715820313;-22.9256924;-42.484620899999996
2020-06-06 07:40:02.500;0;9.389312744140623;1.8612823486328125;-22.9256924;-42.484620899999996
2020-06-06 07:40:02.600;0;9.389312744140623;1.8612823486328125;-22.9256924;-42.484620899999996
2020-06-06 07:40:02.700;0;9.008636474609377;1.5763702392578125;-22.9256924;-42.484620899999996
2020-06-06 07:40:02.800;0;9.973495483398438;2.4837646484375;-22.9256924;-42.484620899999996
2020-06-06 07:40:02.900;0;9.973495483398438;2.4837646484375;-22.9256924;-42.484620899999996
2020-06-06 07:40:03.000;0;8.89849853515625;2.0312652587890625;-22.9256924;-42.484620899999996
2020-06-06 07:40:03.100;0;9.504226684570312;1.9666290283203125;-22.9256924;-42.484620899999996
2020-06-06 07:40:03.200;0;10.526565551757812;1.844512939453125;-22.9256924;-42.484620899999996
2020-06-06 07:40:03.300;0;9.717315673828123;2.3688507080078125;-22.9256924;-42.484620899999996
2020-06-06 07:40:03.400;0;9.717315673828123;2.3688507080078125;-22.9256924;-42.484620899999996
2020-06-06 07:40:03.500;0;9.6383056640625;1.9259185791015625;-22.9256924;-42.484620899999996
2020-06-06 07:40:03.600;0;10.332626342773438;1.3225860595703125;-22.9256924;-42.484620899999996
2020-06-06 07:40:03.700;0;9.779571533203123;0.692901611328125;-22.9256924;-42.484620899999996
2020-06-06 07:40:03.800;0;9.212142944335938;1.569183349609375;-22.9256924;-42.484620899999996
2020-06-06 07:40:03.900;0;9.7125244140625;1.5356597900390625;-22.9256924;-42.484620899999996
2020-06-06 07:40:04.000;0;10.086029052734377;1.9259185791015625;-22.9256924;-42.484620899999996
2020-06-06 07:40:04.100;0;9.726898193359377;2.30419921875;-22.9256924;-42.484620899999996
2020-06-06 07:40:04.200;0;9.726898193359377;2.30419921875;-22.9256924;-42.484620899999996
2020-06-06 07:40:04.300;0;10.11236572265625;0.9634552001953124;-22.9256924;-42.484620899999996
2020-06-06 07:40:04.400;0;10.11236572265625;0.9634552001953124;-22.9256924;-42.484620899999996
2020-06-06 07:40:04.500;0;9.523391723632812;1.4351043701171875;-22.9256924;-42.484620899999996
2020-06-06 07:40:04.600;0;9.707748413085938;0.8221893310546875;-22.9256924;-42.484620899999996
2020-06-06 07:40:04.700;0;9.537750244140623;0.946685791015625;-22.9256924;-42.484620899999996
2020-06-06 07:40:04.800;0;9.738861083984377;1.8349456787109373;-22.9256924;-42.484620899999996
2020-06-06 07:40:04.900;0;9.738861083984377;1.8349456787109373;-22.9256924;-42.484620899999996
2020-06-06 07:40:05.000;0;10.66302490234375;0.987396240234375;-22.9256924;-42.484620899999996
2020-06-06 07:40:05.100;0;10.66302490234375;0.987396240234375;-22.9256924;-42.484620899999996
2020-06-06 07:40:05.200;0;9.928009033203123;0.07281494140625;-22.925020899999996;-42.48342150000001
2020-06-06 07:40:05.300;0;9.96392822265625;0.5301055908203125;-22.925020899999996;-42.48342150000001
2020-06-06 07:40:05.400;0;9.166656494140623;1.0759735107421875;-22.925020899999996;-42.48342150000001
2020-06-06 07:40:05.500;0;9.674224853515623;0.8676910400390625;-22.925020899999996;-42.48342150000001
2020-06-06 07:40:05.600;0;9.453948974609377;1.4614410400390625;-22.925020899999996;-42.48342150000001
2020-06-06 07:40:05.700;0;9.947158813476562;1.140625;-22.925020899999996;-42.48342150000001
2020-06-06 07:40:05.800;0;10.12432861328125;0.891632080078125;-22.925020899999996;-42.48342150000001
2020-06-06 07:40:05.900;0;10.79949951171875;1.2914581298828125;-22.925020899999996;-42.48342150000001
2020-06-06 07:40:06.000;0;10.009414672851562;0.360107421875;-22.925020899999996;-42.48342150000001
2020-06-06 07:40:06.100;0;9.5640869140625;1.1549835205078125;-22.925020899999996;-42.48342150000001
2020-06-06 07:40:06.200;0;8.936813354492188;1.8301544189453125;-22.925020899999996;-42.48342150000001
2020-06-06 07:40:06.300;0;8.936813354492188;1.8301544189453125;-22.925020899999996;-42.48342150000001
2020-06-06 07:40:06.400;0;9.5521240234375;0.8150177001953125;-22.925020899999996;-42.48342150000001
2020-06-06 07:40:06.500;0;10.105178833007812;1.55242919921875;-22.925020899999996;-42.48342150000001
2020-06-06 07:40:06.600;0;10.48345947265625;1.078369140625;-22.925020899999996;-42.48342150000001
2020-06-06 07:40:06.700;0;9.532958984375;1.85888671875;-22.925020899999996;-42.48342150000001
2020-06-06 07:40:06.800;0;9.532958984375;1.85888671875;-22.925020899999996;-42.48342150000001
2020-06-06 07:40:06.900;0;10.476272583007812;0.860504150390625;-22.925020899999996;-42.48342150000001
2020-06-06 07:40:07.000;0;9.872940063476562;0.5037689208984375;-22.925020899999996;-42.48342150000001
2020-06-06 07:40:07.100;0;10.27276611328125;0.0225372314453125;-22.925020899999996;-42.48342150000001
2020-06-06 07:40:07.200;0;9.920822143554688;0.343353271484375;-22.925020899999996;-42.48342150000001
2020-06-06 07:40:07.300;0;8.996658325195312;1.9019775390625;-22.925020899999996;-42.48342150000001
2020-06-06 07:40:07.400;0;9.1307373046875;1.1741485595703125;-22.925020899999996;-42.48342150000001
2020-06-06 07:40:07.500;0;9.851394653320312;0.0129547119140625;-22.925020899999996;-42.48342150000001
2020-06-06 07:40:07.600;0;9.576065063476562;1.083160400390625;-22.925020899999996;-42.48342150000001
2020-06-06 07:40:07.700;0;9.662246704101562;1.2220306396484375;-22.925020899999996;-42.48342150000001
2020-06-06 07:40:07.800;0;10.390090942382812;-0.0876007080078125;-22.925020899999996;-42.48342150000001
2020-06-06 07:40:07.900;0;9.949554443359377;1.8947906494140625;-22.925020899999996;-42.48342150000001
2020-06-06 07:40:08.000;0;9.808303833007812;1.8876190185546875;-22.925020899999996;-42.48342150000001
2020-06-06 07:40:08.100;0;10.868927001953123;-0.173797607421875;-22.925020899999996;-42.48342150000001
2020-06-06 07:40:08.200;0;10.868927001953123;-0.173797607421875;-22.925020899999996;-42.48342150000001
2020-06-06 07:40:08.300;0;10.246429443359377;-0.0708465576171875;-22.925020899999996;-42.48342150000001
2020-06-06 07:40:08.400;0;9.767593383789062;0.2978668212890625;-22.925020899999996;-42.48342150000001
2020-06-06 07:40:08.500;0;10.368545532226562;1.004150390625;-22.925020899999996;-42.48342150000001
2020-06-06 07:40:08.600;0;9.8489990234375;0.872467041015625;-22.925020899999996;-42.48342150000001
2020-06-06 07:40:08.700;0;9.6383056640625;0.838958740234375;-22.925020899999996;-42.48342150000001
2020-06-06 07:40:08.800;0;10.086029052734377;0.247589111328125;-22.925020899999996;-42.48342150000001
2020-06-06 07:40:08.900;0;9.3414306640625;0.458282470703125;-22.925020899999996;-42.48342150000001
2020-06-06 07:40:09.000;0;9.9232177734375;1.652984619140625;-22.925020899999996;-42.48342150000001
2020-06-06 07:40:09.100;0;10.507400512695312;-0.0540771484375;-22.925020899999996;-42.48342150000001
2020-06-06 07:40:09.200;0;11.165817260742188;0.300262451171875;-22.925020899999996;-42.48342150000001
2020-06-06 07:40:09.300;0;8.896102905273438;1.52130126953125;-22.925020899999996;-42.48342150000001
2020-06-06 07:40:09.400;0;8.896102905273438;1.52130126953125;-22.925020899999996;-42.48342150000001
2020-06-06 07:40:09.500;0;10.148269653320312;0.8221893310546875;-22.924544100000002;-42.48297700000001
2020-06-06 07:40:09.600;0;10.148269653320312;0.8221893310546875;-22.924544100000002;-42.48297700000001
2020-06-06 07:40:09.700;0;10.392486572265623;0.62347412109375;-22.924544100000002;-42.48297700000001
2020-06-06 07:40:09.800;0;9.801116943359377;0.3720855712890625;-22.924544100000002;-42.48297700000001
2020-06-06 07:40:09.900;0;10.047714233398438;0.4510955810546875;-22.924544100000002;-42.48297700000001
2020-06-06 07:40:10.000;0;10.05010986328125;0.290679931640625;-22.924544100000002;-42.48297700000001
2020-06-06 07:40:10.100;0;10.05010986328125;0.290679931640625;-22.924544100000002;-42.48297700000001
2020-06-06 07:40:10.200;0;10.603179931640623;0.2667388916015625;-22.924544100000002;-42.48297700000001
2020-06-06 07:40:10.300;0;9.920822143554688;-0.1881561279296875;-22.924544100000002;-42.48297700000001
2020-06-06 07:40:10.400;0;9.46832275390625;0.66656494140625;-22.924544100000002;-42.48297700000001
2020-06-06 07:40:10.500;0;10.181793212890623;2.170135498046875;-22.924544100000002;-42.48297700000001
2020-06-06 07:40:10.600;0;9.164260864257812;1.2339935302734375;-22.924544100000002;-42.48297700000001
2020-06-06 07:40:10.700;0;9.667037963867188;-0.046905517578125;-22.924544100000002;-42.48297700000001
2020-06-06 07:40:10.800;0;9.846603393554688;1.4446868896484375;-22.924544100000002;-42.48297700000001
2020-06-06 07:40:10.900;0;10.296722412109377;0.1613922119140625;-22.924544100000002;-42.48297700000001
2020-06-06 07:40:11.000;0;10.196151733398438;0.2451934814453125;-22.924544100000002;-42.48297700000001
2020-06-06 07:40:11.100;0;9.317489624023438;1.451873779296875;-22.924544100000002;-42.48297700000001
2020-06-06 07:40:11.200;0;9.4156494140625;0.2978668212890625;-22.924544100000002;-42.48297700000001
2020-06-06 07:40:11.300;0;9.676620483398438;1.2076568603515625;-22.924544100000002;-42.48297700000001
2020-06-06 07:40:11.400;0;9.250442504882812;1.210052490234375;-22.924544100000002;-42.48297700000001
2020-06-06 07:40:11.500;0;9.094818115234377;0.0752105712890625;-22.924544100000002;-42.48297700000001
2020-06-06 07:40:11.600;0;9.094818115234377;0.0752105712890625;-22.924544100000002;-42.48297700000001
2020-06-06 07:40:11.700;0;9.166656494140623;2.287445068359375;-22.924544100000002;-42.48297700000001
2020-06-06 07:40:11.800;0;10.485855102539062;1.2459716796875;-22.924544100000002;-42.48297700000001
2020-06-06 07:40:11.900;0;9.216934204101562;0.4463043212890625;-22.924544100000002;-42.48297700000001
2020-06-06 07:40:12.000;0;9.216934204101562;0.4463043212890625;-22.924544100000002;-42.48297700000001
2020-06-06 07:40:12.100;0;9.315093994140623;0.9490814208984376;-22.924544100000002;-42.48297700000001
2020-06-06 07:40:12.200;0;9.64788818359375;0.6641845703125;-22.924544100000002;-42.48297700000001
2020-06-06 07:40:12.300;0;10.2081298828125;1.6601715087890625;-22.924544100000002;-42.48297700000001
2020-06-06 07:40:12.400;0;8.103622436523438;0.9634552001953124;-22.924544100000002;-42.48297700000001
2020-06-06 07:40:12.500;0;10.119537353515623;-0.3557586669921875;-22.924544100000002;-42.48297700000001
2020-06-06 07:40:12.600;0;9.135528564453123;1.485382080078125;-22.924544100000002;-42.48297700000001
2020-06-06 07:40:12.700;0;10.639083862304688;0.5348968505859375;-22.924544100000002;-42.48297700000001
2020-06-06 07:40:12.800;0;9.916030883789062;1.0975341796875;-22.924544100000002;-42.48297700000001
2020-06-06 07:40:12.900;0;10.3446044921875;2.0504150390625;-22.924544100000002;-42.48297700000001
2020-06-06 07:40:13.000;0;10.3446044921875;2.0504150390625;-22.924544100000002;-42.48297700000001
2020-06-06 07:40:13.100;0;8.958358764648438;1.844512939453125;-22.924544100000002;-42.48297700000001
2020-06-06 07:40:13.200;0;10.227279663085938;-0.2288665771484375;-22.924544100000002;-42.48297700000001
2020-06-06 07:40:13.300;0;9.640701293945312;1.600311279296875;-22.924544100000002;-42.48297700000001
2020-06-06 07:40:13.400;0;8.948776245117188;1.92352294921875;-22.924544100000002;-42.48297700000001
2020-06-06 07:40:13.500;0;9.6263427734375;1.2579345703125;-22.924544100000002;-42.48297700000001
2020-06-06 07:40:13.600;0;9.59521484375;-0.839385986328125;-22.924544100000002;-42.48297700000001
2020-06-06 07:40:13.700;0;10.227279663085938;1.346527099609375;-22.924544100000002;-42.48297700000001
2020-06-06 07:40:13.800;0;9.348617553710938;2.297027587890625;-22.924544100000002;-42.48297700000001
2020-06-06 07:40:13.900;0;11.129898071289062;0.4630584716796875;-22.924544100000002;-42.48297700000001
2020-06-06 07:40:14.000;0;11.129898071289062;0.4630584716796875;-22.924544100000002;-42.48297700000001
2020-06-06 07:40:14.100;0;10.47149658203125;-0.5424957275390625;-22.924544100000002;-42.48297700000001
2020-06-06 07:40:14.200;0;10.167434692382812;1.061614990234375;-22.924544100000002;-42.48297700000001
2020-06-06 07:40:14.300;0;10.167434692382812;1.061614990234375;-22.924544100000002;-42.48297700000001
2020-06-06 07:40:14.400;0;9.561691284179688;-0.406036376953125;-22.924544100000002;-42.48297700000001
2020-06-06 07:40:14.500;0;9.623947143554688;1.9043731689453125;-22.924544100000002;-42.48297700000001
2020-06-06 07:40:14.600;0;8.967926025390625;1.6170654296875;-22.924544100000002;-42.48297700000001
2020-06-06 07:40:14.700;0;9.755630493164062;1.22442626953125;-22.924544100000002;-42.48297700000001
2020-06-06 07:40:14.800;0;9.451568603515623;0.9945831298828124;-22.924544100000002;-42.48297700000001
2020-06-06 07:40:14.900;0;9.896881103515623;0.3984222412109375;-22.924544100000002;-42.48297700000001
2020-06-06 07:40:15.000;0;10.6103515625;0.90838623046875;-22.924544100000002;-42.48297700000001
2020-06-06 07:40:15.100;0;9.837020874023438;1.6936798095703125;-22.924544100000002;-42.48297700000001
2020-06-06 07:40:15.200;0;9.798721313476562;0.194915771484375;-22.924544100000002;-42.48297700000001
2020-06-06 07:40:15.300;0;10.88330078125;-0.3413848876953125;-22.924544100000002;-42.48297700000001
2020-06-06 07:40:15.400;0;9.149887084960938;0.14703369140625;-22.924544100000002;-42.48297700000001
2020-06-06 07:40:15.500;0;10.220108032226562;0.6354522705078125;-22.924544100000002;-42.48297700000001
2020-06-06 07:40:15.600;0;10.478668212890623;0.4367218017578125;-22.924544100000002;-42.48297700000001
2020-06-06 07:40:15.700;0;9.805908203125;0.3792724609375;-22.924544100000002;-42.48297700000001
2020-06-06 07:40:15.800;0;9.805908203125;0.3792724609375;-22.924544100000002;-42.48297700000001
2020-06-06 07:40:15.900;0;10.794708251953123;0.7360076904296875;-22.924544100000002;-42.48297700000001
2020-06-06 07:40:16.000;0;9.070877075195312;1.9043731689453125;-22.924544100000002;-42.48297700000001
2020-06-06 07:40:16.100;0;9.971099853515623;1.123870849609375;-22.924544100000002;-42.48297700000001
