timestamp;id;speedBumpId;x;y;z;lat;lng
2020-05-17 20:10:48.346;d198e52b-bd5b-424a-8ea5-d391fbdb7b20;0;-3.399200439453125;9.516204833984377;1.573974609375;-22.921991100000003;-42.4733718
2020-05-17 20:10:48.543;a9df8305-e4ed-4530-ab78-e1aa3ca9ffbd;0;-2.987396240234375;10.203338623046877;1.2914581298828125;-22.921991100000003;-42.4733718
2020-05-17 20:10:48.743;74dedc33-8d9b-4aa6-a352-df1ee9364ed7;0;-4.37603759765625;9.746047973632812;1.80621337890625;-22.921991100000003;-42.4733718
2020-05-17 20:10:48.843;4a64f1bf-ea98-49db-baff-d7d08baf2dce;0;-3.6984710693359375;9.317489624023438;1.84930419921875;-22.921991100000003;-42.4733718
2020-05-17 20:10:48.944;25a3976b-a812-4bf2-a2fe-113d7b01cd11;0;-5.039230346679688;9.37255859375;0.522918701171875;-22.921991100000003;-42.4733718
2020-05-17 20:10:49.044;427b4485-2b4c-496e-b4f4-a8aa82809882;0;-4.332931518554688;10.064483642578123;0.7886810302734375;-22.921991100000003;-42.4733718
2020-05-17 20:10:49.144;2ae693c7-78a7-409a-bbea-01fdb261fb98;0;-4.457427978515625;8.809921264648438;1.250762939453125;-22.921991100000003;-42.4733718
2020-05-17 20:10:49.245;93fa9e78-42f3-4a12-9749-399f589da9ac;0;-5.5635528564453125;9.022994995117188;1.4566650390625;-22.921991100000003;-42.4733718
2020-05-17 20:10:49.345;f9704728-66b4-443a-8d87-b985409f6ba2;0;-4.095916748046875;9.188201904296877;1.5284881591796875;-22.921991100000003;-42.4733718
2020-05-17 20:10:49.547;d3ef84b9-fdcd-4c40-b521-189985c69515;0;-4.5915069580078125;9.365371704101562;2.237167358398437;-22.921991100000003;-42.4733718
2020-05-17 20:10:49.744;4221b723-86b4-4890-9cb7-adb5275cddc4;0;-4.2635040283203125;9.74365234375;1.2818756103515625;-22.921991100000003;-42.4733718
2020-05-17 20:10:49.844;fbc30125-9206-4f70-98fc-f841c432f2d7;0;-4.3544769287109375;9.346221923828123;0.7144622802734375;-22.921991100000003;-42.4733718
2020-05-17 20:10:49.949;a3540c30-1561-4a0c-b0c5-bb2b9c7a89ec;0;-4.5484161376953125;9.379730224609377;1.451873779296875;-22.921991100000003;-42.4733718
2020-05-17 20:10:50.049;44f31506-d790-45f4-adb5-7679573fdd77;0;-1.201324462890625;7.878570556640625;4.710372924804688;-22.921991100000003;-42.4733718
2020-05-17 20:10:50.149;cee006c5-9da8-494d-a7ff-43cce613ccfa;0;-3.875640869140625;8.639923095703125;-5.0531768798828125;-22.921991100000003;-42.4733718
2020-05-17 20:10:50.249;77773f5d-8083-46f0-9913-634c35aaeb6c;0;-5.6353759765625;5.434097290039063;-2.141830444335937;-22.921991100000003;-42.4733718
2020-05-17 20:10:50.350;339d0ddb-8b8a-40d1-8fd9-f29b6c31d959;0;-3.935501098632813;3.212265014648437;15.888900756835938;-22.921991100000003;-42.4733718
2020-05-17 20:10:50.450;93c8db69-4a77-469e-ab1f-19c18f0ecf04;0;-12.712646484375;7.222564697265625;-8.127334594726562;-22.921991100000003;-42.4733718
2020-05-17 20:10:50.550;4ff08d24-9837-45e7-925b-6b93c1634a3e;0;-6.983322143554688;6.200241088867188;-0.5568695068359375;-22.921991100000003;-42.4733718
2020-05-17 20:10:50.652;8e3c1e58-1100-4ce9-916a-1485486cf368;0;-8.891494750976562;6.887374877929688;-2.287872314453125;-22.921991100000003;-42.4733718
2020-05-17 20:10:50.852;6232a78a-17f2-41a3-a365-9ea77320056c;0;-9.274566650390623;6.26727294921875;-2.2854766845703125;-22.921991100000003;-42.4733718
2020-05-17 20:10:50.952;00077a85-2edf-4fd5-9fca-3b4a572d77fc;0;-8.549118041992188;6.209808349609375;-2.383636474609375;-22.921991100000003;-42.4733718
2020-05-17 20:10:51.053;a6a84d1e-a349-4828-bb96-5419c047cc9a;0;-7.890716552734375;6.032638549804688;-1.4020233154296875;-22.921991100000003;-42.4733718
2020-05-17 20:10:51.153;f1472f84-4fce-4f1c-b584-0ddaa7841f7d;0;-8.956146240234375;7.0094757080078125;-2.110702514648437;-22.921991100000003;-42.4733718
2020-05-17 20:10:51.253;3672d83c-fc9c-4bd0-81f2-a791e13281a5;0;-9.77496337890625;7.337478637695312;-3.3844146728515625;-22.921991100000003;-42.4733718
2020-05-17 20:10:51.453;ef52abf8-8d5d-4937-8dbf-fff1cbb81a5f;0;-7.7566375732421875;5.917724609375;0.479827880859375;-22.921991100000003;-42.4733718
