timestamp;speed_bump_id;y;z;lat;lng;region_id;z-norm;z-diff_5;z-mean_5;z-std_5;z-diff_10;z-mean_10;z-std_10;z-diff_20;z-mean_20;z-std_20;z-diff_30;z-mean_30;z-std_30;z-diff_40;z-mean_40;z-std_40;z-diff_50;z-mean_50;z-std_50
2020-06-06 07:40:33.600;0;9.731689453125;1.4135589599609375;-22.9221111;-42.4819821;0;0.33114370115861613;-1.650805229396393;0.5723040439179241;0.8119892399242955;-0.3493090813389427;0.718485068567826;0.7674628471931398;-0.08852802506673807;0.6846321713488837;0.6623831121103794;-0.09331579631561088;0.7426500987193809;0.5904637278088538;-0.49045684710587245;0.8510884161386167;0.7466633971392211;0.9402328862754622;0.7171938950985425;0.7373321605676789
2020-06-06 07:40:33.700;0;9.59521484375;2.225204467773437;-22.9221111;-42.4819821;0;1.1421982497893304;-0.7966759872049598;0.41296884647693216;0.49184166420062553;0.40673184096714343;0.7591582526645404;0.7791515621619434;1.7632568630283585;0.7727950145003015;0.5931788099057279;0.7177387523151033;0.7665747237965511;0.5916661697866483;-0.05501362632462792;0.849713075480501;0.7460599195654395;0.9019612116427521;0.7352331193313976;0.7364579765908359
2020-06-06 07:40:33.800;0;9.379730224609377;1.8205718994140625;-22.9221111;-42.4819821;0;0.7378602944466234;0.11483027157726555;0.4359349007923853;0.5065630383913079;-0.01915108499549134;0.7572431441649912;0.7791809609333051;-0.22250938163949496;0.7616695454183268;0.5915600058388282;-0.7105723431209311;0.7428889790258534;0.5774814732466511;-0.23925133333141346;0.8437317921472157;0.7459714087320691;0.5861512813667832;0.7469561449587333;0.7316291893663267
2020-06-06 07:40:33.900;0;10.021377563476562;1.5931243896484375;-22.9221111;-42.4819821;0;0.5105783892373921;0.6196504324297565;0.5598649872783366;0.40563844651071446;0.7129509810662309;0.8285382422716143;0.711278813854527;-0.8158270722004508;0.7208781918083043;0.57855368640192;-0.6890273725010032;0.7199213999424866;0.5723699492761954;-0.8995673260183161;0.8212426089967579;0.7420069162441306;0.48806296148143596;0.7567174041883621;0.7249923046386778
2020-06-06 07:40:34.000;0;8.963150024414062;2.881210327148437;-22.9221111;-42.4819821;0;1.7977264712273602;1.7201821694676394;0.9039014211718644;0.5843870009858534;0.7464501321292039;0.9031832554845348;0.7736818713670097;1.0574722911563004;0.7737518063661193;0.6267324367649886;0.5981207094889649;0.739858756925452;0.5994323505827728;0.7225265235639762;0.8393057720858573;0.7569908642763045;2.1364743052533925;0.79944689029343;0.7220639859127882
2020-06-06 07:40:34.100;0;10.138702392578123;2.581939697265625;-22.9221111;-42.4819821;0;1.4986737403224462;1.1675300391638301;1.1374074290046303;0.5289400001436764;-0.48327519023256316;0.8548557364612783;0.7113969658832014;1.2058017137965398;0.8340418920559463;0.6359678061032692;1.186665876480185;0.7794142861414581;0.6092974965680702;0.3564754905331158;0.8482176593491852;0.7627248213396594;1.3517524984914788;0.8264819402632595;0.7224395654043189
2020-06-06 07:40:34.200;0;10.138702392578123;2.581939697265625;-22.9221111;-42.4819821;0;1.4986737403224462;0.3564754905331158;1.2087025271112535;0.5532145912001949;-0.440200496671844;0.8108356867940938;0.6476280356021714;1.2058017137965398;0.8943319777457732;0.6391119965817255;0.4713210097895175;0.7951249864677753;0.6218580514232737;0.9258848202079801;0.8713647798543847;0.7681816279251626;1.4163416673138527;0.8548087736095366;0.7204305639214644
2020-06-06 07:40:34.300;0;8.67584228515625;2.3784332275390625;-22.9221111;-42.4819821;0;1.2953154436784426;0.5574551492318193;1.3201935569576175;0.4867863176594642;0.6722854208090848;0.8780642288750021;0.660727843720394;0.20097965869870382;0.9043809606807086;0.6439837083261981;0.267962713145514;0.8040570769059592;0.6272101047265533;1.2369069792350769;0.9022874543352615;0.7594634619002089;1.1914536477290578;0.8786378465641177;0.7147673119503298
2020-06-06 07:40:34.400;0;10.339813232421877;1.7295989990234375;-22.9221111;-42.4819821;0;0.6469536314345855;0.13637524219719344;1.3474686053970562;0.4306678860852593;0.75602567462695;0.9536667963376972;0.5726030385446711;-0.6004993474342651;0.8743559933089953;0.6411390259804208;-0.4617454672917719;0.7886655613295667;0.6251386251017679;-0.2775230079641231;0.8953493791361582;0.7605224717963355;0.8828253743263976;0.8962943540506455;0.6973664971954536
2020-06-06 07:40:34.500;0;9.224105834960938;2.0408477783203125;-22.9221111;-42.4819821;0;0.957975790461682;-0.8397506807656782;1.1795184692439205;0.370754493700184;0.8804314887019613;1.0417099452078933;0.48371021387354823;0.46413935291620834;0.8975629609548056;0.635011464184887;0.5383040642363278;0.8066090301374443;0.6218992372753945;-3.02405695547039;0.8197479552493985;0.573005294265018;0.13637524219719344;0.8990218588945893;0.6973350878115416
2020-06-06 07:40:34.600;0;9.224105834960938;2.0408477783203125;-22.9221111;-42.4819821;0;0.957975790461682;-0.5406979498607641;1.0713788792717678;0.33112905160359835;0.6268320893030659;1.1043931541381997;0.4174785841108909;0.2775230079641232;0.9114391113530118;0.6330466667199797;0.5383040642363278;0.8245524989453219;0.6181042640306794;0.5335162929874551;0.8330858625740849;0.5697684100305068;0.13637524219719344;0.9017493637385331;0.6972927905593648
2020-06-06 07:40:34.700;0;10.016586303710938;1.3824310302734375;-22.9221111;-42.4819821;0;0.3000384357200792;-1.198635304602367;0.8316518183512944;0.3753750318527945;-0.8421598140692512;1.0201771727312745;0.48799240502538005;-0.43542797310210773;0.8896677126979065;0.6467562007433988;0.9210970489591073;0.8552557339106256;0.5643603767618478;-0.1244210617541478;0.8299753360302311;0.5723900104775418;-0.8971734403938791;0.8838058949306554;0.7010677584296905
2020-06-06 07:40:34.800;0;9.535354614257812;0.7623443603515625;-22.9221111;-42.4819821;0;-0.3195967490305408;-1.6149121927089833;0.5086693798094977;0.5367556908336251;-1.0574570434771642;0.9144314683835582;0.6452130645548875;-1.0766081284726554;0.8358373062742736;0.7009146904818666;-1.2799664251166591;0.812590186406737;0.6031868058108225;-1.7680293865980952;0.7857746013652789;0.5913578678490937;-1.2967083768085776;0.8578717273944839;0.7212396783117814
2020-06-06 07:40:34.900;0;9.461135864257812;2.7998046875;-22.9221111;-42.4819821;0;1.7163801030339318;1.0694264715993462;0.7225546741293669;0.7686245422313519;1.2058017137965398;1.0350116397632123;0.6734098647788385;1.9187526948627707;0.931774941017412;0.6824006344684692;0.38997464159608897;0.8255893411266065;0.6186457984501975;0.5167743412955366;0.7986939598976672;0.6060920418435802;0.30623438777822365;0.8639964151500484;0.7273000319656228
2020-06-06 07:40:35.000;0;10.241653442382812;1.499755859375;-22.9221111;-42.4819821;0;0.41727784060091777;-0.5406979498607642;0.6144150841572141;0.7652507327926409;-1.3804486306264425;0.896966776700568;0.640366640131984;-0.6339984984972385;0.90007501609255;0.691225870233659;-0.32297633947014204;0.8148234631442685;0.6229771447113819;-0.7823279211374775;0.7791357618692303;0.6054454182148774;-0.6579221070624662;0.850837973008799;0.7293496517527981
2020-06-06 07:40:35.100;0;9.374954223632812;1.91156005859375;-22.9221111;-42.4819821;0;0.8287822051377979;-0.12919358532388414;0.5885763670924373;0.7528306322311159;-0.6698915351846483;0.8299776231821031;0.604460025604328;-1.1531667254172113;0.8424166798216894;0.6426185204300465;0.5359101786118914;0.8326871357646649;0.6151283404762542;0.5167743412955366;0.7920551204016186;0.6007171339596834;-0.3134160446515325;0.8445696521157684;0.7281402907092628
2020-06-06 07:40:35.200;0;9.374954223632812;1.91156005859375;-22.9221111;-42.4819821;0;0.8287822051377979;0.5287437694177186;0.694325120975981;0.7391797067278076;-0.6698915351846483;0.7629884696636384;0.5574065709492673;-1.1100920318564924;0.7869120782288649;0.5886006689130887;0.5359101786118914;0.8505508083850614;0.6066341553531861;-0.19857052539513076;0.7870908572667404;0.5995421347729798;0.25599328502333185;0.849689517816235;0.7270895249977284
2020-06-06 07:40:35.300;0;9.540145874023438;2.708831787109375;-22.9213081;-42.4804784;0;1.625473440021894;1.945070189052435;1.0833391587864678;0.5630023492111841;0.33015799634345133;0.7960042692979834;0.600548513593287;1.002443417152536;0.8370342490864917;0.6159565684726512;0.5311376550421552;0.8682553968864666;0.621561308635309;0.5981207094889653;0.8020438750039647;0.6129959208694614;1.567064975578528;0.8810308173278055;0.7260587037952053
2020-06-06 07:40:35.400;0;9.540145874023438;2.708831787109375;-22.9213081;-42.4804784;0;1.625473440021894;-0.09090666301203787;1.0651578261840604;0.5383777759134802;0.9785198085873085;0.8938562501567142;0.6511510804009665;1.7345454832142584;0.9237615232472045;0.5975711466337249;0.37802046115304333;0.8808560789249015;0.6332358169018771;0.5167743412955366;0.8149632335363531;0.6249537088583239;0.7009968006231854;0.8950507533402692;0.7336431342784359
2020-06-06 07:40:35.500;0;9.157073974609377;2.318572998046875;-22.9213081;-42.4804784;0;1.235498798425805;0.8182209578248872;1.2288020177490377;0.3983632081186901;0.277523007964123;0.9216085509531267;0.6600409060480054;1.1579544966660842;0.9816592480805089;0.5665587646610141;0.7416623608803313;0.9055781576209124;0.6320817334437447;0.8158270722004508;0.8353589103413643;0.6250348468379228;-2.7465339475062676;0.8401200743901437;0.5856961364703926
2020-06-06 07:40:35.600;0;9.250442504882812;2.2850494384765625;-22.9213081;-42.4804784;0;1.2019996473628316;0.3732174422250337;1.3034455061940444;0.33452101842449633;0.24402385690114958;0.9460109366432417;0.6660186688635288;0.8708559462042155;1.0252020453907196;0.5470614202641386;0.5215468648652728;0.9229630531164216;0.6328482261299504;0.7823279211374774;0.8549171083698013;0.6239329866487159;0.7775401498886045;0.8556708773879158;0.5847561847746834
2020-06-06 07:40:35.700;0;9.779571533203123;1.6051025390625;-22.9213081;-42.4804784;0;0.5225478173595742;-0.30623438777822365;1.2421986286383997;0.45093161845142093;0.22250938163949502;0.9682618748071912;0.645438464613655;-0.6196504324297561;0.9942195237692317;0.5575332221151679;-0.21291859146261272;0.9158657667343345;0.6362084799092266;1.1436064305986022;0.8835072691347664;0.5791610117657675;0.09808831988534722;0.8576326437856229;0.5834430752108914
2020-06-06 07:40:35.800;0;9.69097900390625;0.98260498046875;-22.9213081;-42.4804784;0;-0.09949650069461877;-1.7249699407165127;0.8972046404950973;0.6840137567762532;0.22010024833592204;0.9902718996407834;0.5987023936958984;-0.8373567951412422;0.9523516840121695;0.6070402288356518;-0.8565078801367335;0.88731550406311;0.6622674727949076;-1.0598661767807371;0.857010614715248;0.5994437014798716;-1.5479291382621732;0.8266740610203793;0.5924527907272477
2020-06-06 07:40:35.900;0;9.834640502929688;1.37286376953125;-22.9213081;-42.4804784;0;0.29047814090147006;-1.334995299120424;0.6302055806710125;0.5815493076788195;-1.4259019621324618;0.8476817034275372;0.5759204755219759;-0.220100248335922;0.9413466715953736;0.6173777179669645;0.4928507327303089;0.9037438618207869;0.6400443390815861;-1.0359273205363728;0.8311124317018386;0.6010199916665531;-0.9091276208369252;0.8084915086036407;0.5947201863664765
2020-06-06 07:40:36.000;0;9.305511474609377;2.541229248046875;-22.9213081;-42.4804784;0;1.4579929323861636;0.22249413396035855;0.6747044074630842;0.6445443509404795;1.0407150917852457;0.9517532126060619;0.5834840822316207;-0.3397335388411966;0.9243599946533136;0.5969093971582439;0.40671659328800724;0.9173010815970538;0.6475406571671714;0.7177387523151038;0.8490559005097161;0.6089002571316825;0.2583871706477683;0.8136592520165961;0.5992931102116129
2020-06-06 07:40:36.100;0;9.899276733398438;2.3999786376953125;-22.9213081;-42.4804784;0;1.3168451666192338;0.11484551925640218;0.6976735113143647;0.6695924632205745;0.4880629614814359;1.0005595087542054;0.592399338728107;-0.18182857370321237;0.9152685659681531;0.5890344905520526;-0.6651037639357755;0.8951309561325279;0.6206607485114858;1.0239731400933274;0.8746552290120493;0.6064375731138189;1.0048373027769726;0.8337559980721355;0.5989754407882173
2020-06-06 07:40:36.200;0;10.955123901367188;1.114288330078125;-22.9213081;-42.4804784;0;0.03209097025370178;-0.49045684710587245;0.5995821418931901;0.7344449934668694;-0.7966912348840961;0.9208903852657958;0.66694868738015;-1.4665827700687444;0.8419394274647158;0.6036890453995891;-1.9067832667405884;0.8315715139078416;0.6075847344778922;-0.2607810562722047;0.8681357026052442;0.6142044539690674;-0.9952617602792269;0.8138507628665511;0.6088661854474094
2020-06-06 07:40:36.300;0;9.561691284179688;0.9921875;-22.9213081;-42.4804784;0;-0.08992095819687308;0.009575542497745684;0.6014972503927394;0.732175360146524;-1.7153943982187672;0.7493509454439191;0.6859243124153531;-1.3852364018753158;0.77267760737095;0.6279137880401379;-0.7129509810662309;0.8078064812056339;0.6295683413596408;-1.184256743176612;0.8385292840258289;0.6313250580294423;-1.1172736887298018;0.7915052890919552;0.6212468992402994
2020-06-06 07:40:36.400;0;9.987869262695312;2.37603759765625;-22.9213081;-42.4804784;0;1.292921558054006;1.002443417152536;0.8019859338232465;0.7623449281428323;-0.3325518819678879;0.7160957572471304;0.6456046925368156;0.6459679266194206;0.8049760037019211;0.6376446090266157;1.4019936012463705;0.8545396012471794;0.6109202631769711;0.045468579185155455;0.8396659985054578;0.6321206451838731;0.1842224593276487;0.7951897382785081;0.6237078951408046
2020-06-06 07:40:36.500;0;10.464309692382812;1.547637939453125;-22.9213081;-42.4804784;0;0.46512505773137314;-0.9928678746547904;0.6034123588922883;0.6728023302267077;-0.7703737406944319;0.6390583831776872;0.6222814631146174;-0.4928507327303089;0.7803334670654059;0.6409354569477791;0.3875807559716524;0.867458959779568;0.5978812639409075;-0.028711379814100546;0.8389482140101052;0.6325395723941473;0.045453331506018935;0.7960988049086285;0.6231823034028418
2020-06-06 07:40:36.600;0;9.374954223632812;1.93310546875;-22.9213081;-42.4804784;0;0.8503119280785891;-0.46653323854064466;0.5101057111841594;0.5742591479080968;-0.3516877192842425;0.6038896112492629;0.596328092220858;-0.10766386238309289;0.7749502739462513;0.6398160736560935;0.519168226919973;0.884764567343567;0.5892740598235653;0.16985914558103032;0.8431946926496309;0.6320181988635012;0.4306402018532349;0.8047116089456933;0.6208451395516071
2020-06-06 07:40:36.700;0;8.900894165039062;1.9355010986328125;-22.9213081;-42.4804784;0;0.8527058137030256;0.8206148434493238;0.6742286798740242;0.5179983757855301;0.33015799634345133;0.636905410883608;0.6004495840674795;0.5526673779829463;0.8025836428453985;0.6300860493617841;-0.2894924360863048;0.8751148194740235;0.5872799879648689;0.11723940488083862;0.8461256777716519;0.6317776019647275;1.4737644269420538;0.8341868974845343;0.5857670492512465
2020-06-06 07:40:36.800;0;9.60479736328125;2.057601928710937;-22.9213081;-42.4804784;0;0.9747177421536;1.0646387003504731;0.8871564199441189;0.29705519857207446;1.0742142428482186;0.7443268351684298;0.5478537009589218;1.2943144911841409;0.8672993674046057;0.5726089406133179;0.2368574477069766;0.8830100677309228;0.5869631849135284;0.21770636271148525;0.8515683368394391;0.6319279465331367;0.014348066067481624;0.834473858805884;0.585833637156643
2020-06-06 07:40:36.900;0;9.540145874023438;1.0424652099609375;-22.9213081;-42.4804784;0;-0.039679855441981285;-1.3326014134959874;0.6206361372449212;0.4159873773958524;-0.33015799634345133;0.7113110355340846;0.5868068508905352;-1.7560599584759131;0.7794963694808099;0.5701904051651822;-0.5502582446793733;0.8646681262416104;0.6072494848175026;0.1626927363868575;0.8556356552491107;0.6254609457306073;-1.3660853168798242;0.8071521524682875;0.5942183289988361
2020-06-06 07:40:37.000;0;9.600006103515623;1.262725830078125;-22.9213081;-42.4804784;0;0.18042039289394077;-0.2847046648374324;0.5636952042774348;0.4597762632785909;-1.2775725394922228;0.5835537815848624;0.5436678297819543;-0.236857447706977;0.7676534970954612;0.5804766442211698;-1.6173060783334194;0.8107579236304964;0.5931858450016488;-0.8708559462042156;0.8338642565940052;0.6335802827339342;-0.5598337871771191;0.7959554767247451;0.6007431585681134
2020-06-06 07:40:37.100;0;8.153900146484375;2.225204467773437;-22.9213081;-42.4804784;0;1.1421982497893304;0.29188632171074125;0.6220724686195831;0.5198687217561188;-0.1746469168299034;0.566089089901872;0.5197744825287626;0.3134160446515325;0.7833242993280377;0.5864139514752033;-0.3564754905331158;0.7988754072793925;0.5824029487806525;-0.8397506807656789;0.8128704895748633;0.6079574233306048;0.8493262232634239;0.8129420011900136;0.5982301922852089
2020-06-06 07:40:37.200;0;9.106796264648438;2.371246337890625;-22.9213081;-42.4804784;0;1.2881337868051332;0.4354279731021077;0.7091580632400045;0.5986610867611358;1.2560428165514315;0.6916933715570152;0.5280908813862427;0.45935158166733536;0.8062918784114045;0.5971846726131639;-0.21053995351731292;0.7918574088288154;0.5748997253987242;-0.6507404501891569;0.7966019783201344;0.5853397238177493;0.9952617602792267;0.8328472363955981;0.5971293969818894
2020-06-06 07:40:37.300;0;9.959136962890623;1.36328125;-22.9213081;-42.4804784;0;0.28090259840372434;-0.6938151437498756;0.5703950344900294;0.6021181978163028;0.3708235566005974;0.728775727217075;0.4777257347576881;-1.3445708416181696;0.7390633363304959;0.5753965707110935;-1.0144128452747183;0.7580436473196581;0.5740985390926843;-0.3421274244656335;0.7880487927084936;0.590418657335089;-0.8134331865760145;0.8165785726640779;0.6009286261337813
2020-06-06 07:40:37.400;0;12.042083740234375;-0.55926513671875;-22.9213081;-42.4804784;0;-1.6402439820834827;-1.6005641266415014;0.2502822091617291;1.1675356185294115;-2.9331655401374888;0.435459173203326;0.8490285137776092;-3.265717422105377;0.5757774652252271;0.7480739474992687;-2.2871976135180683;0.6818037268690559;0.7221412518879756;-1.5311719388911182;0.7497694942362155;0.6911221136763039;-2.8876969609523333;0.7588246334450313;0.6907285994745681
2020-06-06 07:40:37.500;0;10.3446044921875;1.5236968994140625;-22.9213081;-42.4804784;0;0.44120144916614545;0.2607810562722047;0.30243842041617003;1.1694577603647087;-0.023923608565227683;0.4330668123468032;0.8489693378830637;-0.7942973492596596;0.5360625977622442;0.73212060554766;-0.5167743412955366;0.664577915492538;0.7214895567067717;0.36365714740642474;0.7588609229213762;0.6844118311573943;-0.05263498837932823;0.7577719336774446;0.6911806557144373
2020-06-06 07:40:37.600;0;9.992645263671877;1.4662322998046875;-22.9213081;-42.4804784;0;0.38377868953794436;-0.758419560251386;0.15075450836589285;1.0789932154080653;-0.46653323854064477;0.38641348849273877;0.836215744103035;-0.8182209578248872;0.49515154987099985;0.7156246810402088;-0.5741971009237377;0.6454380121284135;0.7210539232766717;0.05263498837932823;0.7601767976308593;0.6836185401579146;-0.29667409295961444;0.7518384518182522;0.6931286158593568
2020-06-06 07:40:37.700;0;9.992645263671877;1.4662322998046875;-22.9213081;-42.4804784;0;0.38377868953794436;-0.9043550972671889;-0.03011651108754494;0.9019426884763588;-0.4689271241650812;0.3395207760762306;0.8201558172424632;-0.13876912782162987;0.4882130934799183;0.7160176972661747;0.08374025381786515;0.6482293539223423;0.719831757976458;-0.758419560251386;0.7412163086245747;0.6832687868750473;-0.3516877192842426;0.7448046974325674;0.6950798352004558
2020-06-06 07:40:37.800;0;10.157852172851562;2.6513671875;-22.9213081;-42.4804784;0;1.5680506803936929;1.2871480819899686;0.22731310531044877;1.1597475912507909;0.5933329382400929;0.39885406990023986;0.8897256895332148;1.6675471810883116;0.5715904525343338;0.7406453970813471;1.8876474294242338;0.7111509349031501;0.714798866825455;0.8301903859470695;0.7619710682732515;0.6956606633574645;0.8110393009515782;0.7610254834515989;0.704766456298222
2020-06-06 07:40:37.900;0;9.133132934570312;2.0193023681640625;-22.9213081;-42.4804784;0;0.9364460675208907;2.576690049604373;0.7426511152313233;0.5165490447963451;0.9761259229628719;0.4964666621965271;0.8898137878867247;0.6459679266194206;0.6038888488653049;0.7418252113630391;-0.7799340355130412;0.685153133719382;0.6907562279415795;0.4258676782834986;0.7726177602303389;0.694973080966956;1.1388186593497294;0.7838018566385935;0.6912690268897504
2020-06-06 07:40:38.000;0;9.094818115234377;2.457427978515625;-22.9213081;-42.4804784;0;1.3742526785682982;0.9330512294021528;0.9292613611117538;0.5480016827121058;1.1938322856743575;0.6158498907639627;0.9221964533767429;-0.08374025381786532;0.5997018361744116;0.7369711935806017;0.9569748379673805;0.7170522949849614;0.6999939689919148;-0.42347379265906193;0.7620309154138624;0.6820622800676889;0.3229763394701419;0.7902613834279962;0.6953166039889168
2020-06-06 07:40:38.100;0;9.628738403320312;2.5747528076171875;-22.9213081;-42.4804784;0;1.491492083449137;1.1077133939111925;1.1508040398939923;0.4935508141427447;0.3492938336598066;0.6507792741299434;0.9505274982242647;0.1746469168299032;0.6084341820159068;0.7468838588865366;0.6627098783113391;0.739142624262006;0.7139590704928928;-0.0071816568733091835;0.7618513739920296;0.6818643157104409;-0.49045684710587234;0.7804522464858789;0.6814837973375749
2020-06-06 07:40:38.200;0;9.631134033203123;1.1956939697265625;-22.9213081;-42.4804784;0;0.11343733844713054;-0.2703413510908138;1.0967357696758293;0.6015717996473627;-1.1746964483580027;0.533309629294143;0.9354765351509206;0.08134636819342876;0.6125015004255783;0.7437951752032629;-0.7153448666906673;0.7152977953723171;0.7227534432014481;-1.3852364018753156;0.7272204639451468;0.6786521411964648;-1.8254368985471596;0.7439435085149357;0.6668982591940908
2020-06-06 07:40:38.300;0;8.647109985351562;1.801422119140625;-22.9213081;-42.4804784;0;0.7187244571302686;-0.8493262232634243;0.9268705250231445;0.5531813267742127;0.4378218587265442;0.5770918151667975;0.9325918293481555;0.8086454153271416;0.6529337711919353;0.7253523509020977;-0.9067489828916254;0.6850728292759295;0.7020410939627153;-0.5765909865481741;0.7128056892814424;0.6723706484743085;0.09569443426091073;0.745857397200154;0.6666814540683554
2020-06-06 07:40:38.400;0;9.90167236328125;2.7710723876953125;-22.9213081;-42.4804784;0;1.6876687232198313;0.7512226556989406;1.0771150561629326;0.6499795059932351;3.327912705303314;0.9098830856971288;0.580885379306035;0.3947471651658252;0.6726711294502266;0.7486790266378311;0.06219528319793732;0.6871460053825273;0.7049995232780324;1.0407150917852457;0.7388235665760736;0.6896701833842414;1.7967407664121957;0.7817922125283978;0.6680810560756627
2020-06-06 07:40:38.500;0;10.411636352539062;2.5915069580078125;-22.9213081;-42.4804784;0;1.5082340351410553;0.133981356572757;1.103911327477484;0.6678091118443671;1.0670325859749097;1.01658634429462;0.5832243653793687;1.0431089774096822;0.7248265783207106;0.7695033119234831;0.27273523671525024;0.6962371799397024;0.7140153767825249;0.5502582446793732;0.7525800226930579;0.699570356803856;1.4306897333813344;0.8104060071960245;0.6679407543754431
2020-06-06 07:40:38.600;0;10.526565551757812;2.941070556640625;-22.9213081;-42.4804784;0;1.857543116479998;0.36605103303086106;1.1771215340836563;0.7373634447625591;1.4737644269420538;1.1639627869888254;0.591694417142961;1.007231188401409;0.7751881377407811;0.8100404812377638;0.6555434691171664;0.7180886289102746;0.7395998923066732;0.899567326018316;0.7750692058435159;0.7204890462252322;1.5263994153213818;0.8409339955024521;0.6803556030065152
2020-06-06 07:40:38.700;0;9.432403564453123;2.53643798828125;-22.9213081;-42.4804784;0;1.4532051611372907;1.3397678226901601;1.4450750986216883;0.4360682102680192;1.0694264715993462;1.27090543414876;0.5282599504006202;0.6004993474342651;0.8052131051124943;0.8240724982238702;0.9306573437777165;0.7491105403695318;0.750552011971401;1.1531667254172115;0.8038983739789464;0.7240562994715709;0.3110069113479603;0.8471541337294113;0.6845747213126493
2020-06-06 07:40:38.800;0;10.11236572265625;1.114288330078125;-22.9213081;-42.4804784;0;0.03209097025370178;-0.6866334868765668;1.307748401246375;0.7306277642531455;-1.535959710139991;1.1173094631347609;0.6430807735897993;-0.9426267718998982;0.7580817665174994;0.8406567894752148;0.13158747094832055;0.7534967894011425;0.7457911174678327;0.3516877192842426;0.8126905669610525;0.7121004815674605;-0.7057693241929216;0.8330387472455528;0.6940844140028853
2020-06-06 07:40:38.900;0;9.978286743164062;1.557220458984375;-22.9213081;-42.4804784;0;0.4747006002291188;-1.2129681229907125;1.0651547766482325;0.7730844995605504;-0.46174546729177185;1.0711349164055837;0.6733737304220975;0.5143804556711001;0.7838007893010543;0.8226409600344445;0.18422245932764875;0.7596375380453976;0.7425988177211504;-1.241679502804813;0.7816485793909321;0.6986330054967501;-0.035877789008273264;0.8323211914653874;0.6944430350145424
2020-06-06 07:40:39.000;0;9.97589111328125;1.844512939453125;-22.9213081;-42.4804784;0;0.7617839030118511;-0.7464501321292042;0.9158647502223918;0.73737976503908;-0.6124687755564472;1.009888038849939;0.6705880917398116;0.5813635101179103;0.81286896480695;0.8103781605025389;-0.6962090293743125;0.7364305703995871;0.7308069363429709;0.3445060624109333;0.7902612309512055;0.696144997381878;-1.0359425682155092;0.8116023401010772;0.6803631972720116
2020-06-06 07:40:39.100;0;9.97589111328125;1.844512939453125;-22.9213081;-42.4804784;0;0.7617839030118511;-1.0957592134681469;0.6967129075287625;0.5176293999513093;-0.7297081804372859;0.9369172208062103;0.651797625599569;-0.3804143467774793;0.7938482474680759;0.8066975774953348;-0.5550612636073827;0.717928528279341;0.7225857898975502;-0.06699830212594682;0.7885862733980569;0.69613053799529;-0.7368898373105951;0.7968645433548655;0.6731189142742383
2020-06-06 07:40:39.200;0;10.519378662109377;0.84375;-22.9213081;-42.4804784;0;-0.23825038083711206;-1.6914555419744028;0.35842179913388195;0.4476137379211126;-0.3516877192842426;0.901748448877786;0.7082131390374559;-1.5263841676422454;0.7175290390859637;0.8293585219912362;-0.2703413510908138;0.7089171499096472;0.7330438499169543;-1.06703258597491;0.761910458748684;0.7147462370071437;-1.7369241211595583;0.7621260609316742;0.6809350296289941
2020-06-06 07:40:39.300;0;9.00384521484375;2.713607788085937;-22.9213081;-42.4804784;0;1.6302459635916298;1.598154993337928;0.6780527978014677;0.6711291329501495;0.9115215064613612;0.9929005995239223;0.7399862126690437;1.3493433651879054;0.7849962073453589;0.846673017158699;1.720166921788503;0.7662560473025973;0.7356750893698625;0.004772523569735787;0.7620297718379275;0.7148944714349115;0.3349305199131871;0.7688246713299379;0.6878990625510666
2020-06-06 07:40:39.400;0;9.389312744140623;3.0655670166015625;-22.9213081;-42.4804784;0;1.9819489305550093;1.5072483303258906;0.9795024638666456;0.866904082825168;0.294280207335178;1.0223286202574402;0.7756767744529074;3.622192912638492;0.9661058529772836;0.6694514852933279;0.6890273725010032;0.7892236263859641;0.7629349999874192;0.35647549053311534;0.7709416591012553;0.7280353087826219;1.3349952991204237;0.7955245773123464;0.7086668219435487
2020-06-06 07:40:39.500;0;9.937591552734377;3.321746826171875;-22.9213081;-42.4804784;0;2.2379422155783413;1.4761583125664903;1.2747341263799437;1.0132313802226356;0.729708180437286;1.095299438301169;0.8565716590563598;1.7967407664121957;1.0559428912978934;0.7143554239598764;1.7728171578469683;0.8483175316475298;0.8044918634265038;1.0024434171525363;0.7960027445300688;0.7609463743265128;1.2799664251166591;0.8211239058146796;0.7371987316475289
2020-06-06 07:40:39.600;0;9.758026123046877;2.265899658203125;-22.9213081;-42.4804784;0;1.1828638100464768;0.4210799070346257;1.3589501077868686;0.9767819466518163;-0.6746793064335213;1.0278315076578166;0.8154458863107197;0.7990851205085324;1.09589714732332;0.6969160304729949;0.33255188196788765;0.8594025943797927;0.8068080673259354;-0.01913583731635482;0.7955243485971598;0.7606905574545813;0.22488801958479476;0.8256216662063756;0.7387351622150053
2020-06-06 07:40:39.700;0;9.758026123046877;2.265899658203125;-22.9213081;-42.4804784;0;1.1828638100464768;1.421114190883589;1.6431729459635864;0.47234938337652704;-0.2703413510908139;1.0007973725487354;0.8041801737455059;0.7990851205085324;1.1358514033487466;0.6765497129627717;0.3301579963434512;0.8704078609245745;0.8089624538830397;0.6603159926869026;0.8120322484143324;0.7617787902439564;0.8828253743263976;0.8432781736929036;0.7364635430117372
