timestamp;speed_bump_id;y;z;lat;lng
2020-05-17 20:14:39.700;0;9.441986083984377;3.134994506835937;-22.9186605;-42.4744431
2020-05-17 20:14:39.800;0;9.525787353515623;4.262664794921875;-22.9186605;-42.4744431
2020-05-17 20:14:39.900;0;8.165878295898438;3.2882232666015625;-22.9186605;-42.4744431
2020-05-17 20:14:40.000;0;10.1458740234375;4.023239135742188;-22.9186605;-42.4744431
2020-05-17 20:14:40.100;0;8.642318725585938;5.09344482421875;-22.9186605;-42.4744431
2020-05-17 20:14:40.200;0;9.3414306640625;2.5316619873046875;-22.9186605;-42.4744431
2020-05-17 20:14:40.300;0;9.588027954101562;5.8643798828125;-22.9186605;-42.4744431
2020-05-17 20:14:40.400;0;8.1898193359375;5.1102142333984375;-22.9186605;-42.4744431
2020-05-17 20:14:40.500;0;9.382125854492188;3.3001861572265625;-22.9186605;-42.4744431
2020-05-17 20:14:40.600;0;9.1187744140625;4.368011474609375;-22.9186605;-42.4744431
2020-05-17 20:14:40.700;0;8.826675415039062;3.671295166015625;-22.9186605;-42.4744431
2020-05-17 20:14:40.800;0;9.4276123046875;2.7567138671875;-22.9186605;-42.4744431
2020-05-17 20:14:40.900;0;9.216934204101562;2.5172882080078125;-22.9186605;-42.4744431
2020-05-17 20:14:41.000;0;9.600006103515623;2.663330078125;-22.9186605;-42.4744431
2020-05-17 20:14:41.100;0;8.975112915039062;3.71917724609375;-22.9186605;-42.4744431
2020-05-17 20:14:41.200;0;8.975112915039062;3.71917724609375;-22.9186605;-42.4744431
2020-05-17 20:14:41.300;0;9.219329833984377;3.881988525390625;-22.9186605;-42.4744431
2020-05-17 20:14:41.400;0;8.589645385742188;4.0591583251953125;-22.9186605;-42.4744431
2020-05-17 20:14:41.500;0;8.728515625;2.194076538085937;-22.9186605;-42.4744431
2020-05-17 20:14:41.600;0;8.896102905273438;2.984161376953125;-22.9186605;-42.4744431
2020-05-17 20:14:41.700;0;8.896102905273438;2.984161376953125;-22.9186605;-42.4744431
2020-05-17 20:14:41.800;0;9.090042114257812;4.157318115234375;-22.9186605;-42.4744431
2020-05-17 20:14:41.900;0;9.291152954101562;4.030426025390625;-22.9186605;-42.4744431
2020-05-17 20:14:42.000;0;8.6973876953125;3.3408966064453125;-22.9186605;-42.4744431
2020-05-17 20:14:42.100;0;8.6973876953125;3.3408966064453125;-22.9186605;-42.4744431
2020-05-17 20:14:42.200;0;8.912872314453125;3.281036376953125;-22.9186605;-42.4744431
2020-05-17 20:14:42.300;0;8.922439575195312;1.7391815185546875;-22.9186605;-42.4744431
2020-05-17 20:14:42.400;0;10.813858032226562;2.5579833984375;-22.9186605;-42.4744431
2020-05-17 20:14:42.500;0;9.875335693359377;4.209991455078125;-22.9186605;-42.4744431
2020-05-17 20:14:42.600;0;9.875335693359377;4.209991455078125;-22.9186605;-42.4744431
2020-05-17 20:14:42.700;0;9.37255859375;3.963394165039064;-22.9186605;-42.4744431
2020-05-17 20:14:42.800;0;8.8458251953125;3.934661865234375;-22.9186605;-42.4744431
2020-05-17 20:14:42.900;0;9.106796264648438;2.160552978515625;-22.9186605;-42.4744431
2020-05-17 20:14:43.000;0;9.4898681640625;2.62982177734375;-22.9186605;-42.4744431
2020-05-17 20:14:43.100;0;9.327056884765623;3.163726806640625;-22.9186605;-42.4744431
2020-05-17 20:14:43.200;0;9.327056884765623;3.163726806640625;-22.9186605;-42.4744431
2020-05-17 20:14:43.300;0;8.987091064453125;3.084716796875;-22.9186605;-42.4744431
2020-05-17 20:14:43.400;0;9.908859252929688;3.407928466796875;-22.9186605;-42.4744431
2020-05-17 20:14:43.500;0;8.098831176757812;4.111831665039063;-22.9186605;-42.4744431
2020-05-17 20:14:43.600;0;9.413253784179688;4.6098175048828125;-22.9186605;-42.4744431
2020-05-17 20:14:43.700;0;9.413253784179688;4.6098175048828125;-22.9186605;-42.4744431
2020-05-17 20:14:43.800;0;9.15228271484375;4.099853515625;-22.9186605;-42.4744431
2020-05-17 20:14:43.900;0;9.540145874023438;4.454193115234375;-22.9186605;-42.4744431
2020-05-17 20:14:44.000;0;9.403671264648438;4.686431884765625;-22.9186605;-42.4744431
2020-05-17 20:14:44.100;0;9.403671264648438;4.686431884765625;-22.9186605;-42.4744431
2020-05-17 20:14:44.200;0;8.984695434570312;5.203582763671875;-22.9186605;-42.4744431
2020-05-17 20:14:44.300;0;8.477127075195312;2.850082397460937;-22.9186605;-42.4744431
2020-05-17 20:14:44.400;0;9.291152954101562;2.893173217773437;-22.9186605;-42.4744431
2020-05-17 20:14:44.500;0;9.291152954101562;2.893173217773437;-22.9186605;-42.4744431
2020-05-17 20:14:44.600;0;8.132354736328125;5.5435638427734375;-22.91775710000001;-42.474777100000004
2020-05-17 20:14:44.700;0;9.600006103515623;3.3983612060546875;-22.91775710000001;-42.474777100000004
2020-05-17 20:14:44.800;0;8.853012084960938;3.968170166015625;-22.91775710000001;-42.474777100000004
2020-05-17 20:14:44.900;0;8.99188232421875;3.4462432861328125;-22.91775710000001;-42.474777100000004
2020-05-17 20:14:45.000;0;8.711746215820312;3.654541015625;-22.91775710000001;-42.474777100000004
2020-05-17 20:14:45.100;0;8.86737060546875;3.5731353759765625;-22.91775710000001;-42.474777100000004
2020-05-17 20:14:45.200;0;8.862594604492188;4.545181274414063;-22.91775710000001;-42.474777100000004
2020-05-17 20:14:45.300;0;8.048553466796875;4.2291412353515625;-22.91775710000001;-42.474777100000004
2020-05-17 20:14:45.400;0;8.469940185546875;4.61700439453125;-22.91775710000001;-42.474777100000004
2020-05-17 20:14:45.500;0;9.456344604492188;2.921905517578125;-22.91775710000001;-42.474777100000004
2020-05-17 20:14:45.600;0;9.456344604492188;2.921905517578125;-22.91775710000001;-42.474777100000004
2020-05-17 20:14:45.700;0;9.389312744140623;3.314559936523437;-22.91775710000001;-42.474777100000004
2020-05-17 20:14:45.800;0;9.97589111328125;3.36962890625;-22.91775710000001;-42.474777100000004
2020-05-17 20:14:45.900;0;9.853790283203123;2.857269287109375;-22.91775710000001;-42.474777100000004
2020-05-17 20:14:46.000;0;9.339035034179688;2.8740234375;-22.91775710000001;-42.474777100000004
2020-05-17 20:14:46.100;0;9.339035034179688;2.8740234375;-22.91775710000001;-42.474777100000004
2020-05-17 20:14:46.200;0;8.323898315429688;3.640167236328125;-22.91775710000001;-42.474777100000004
2020-05-17 20:14:46.300;0;8.323898315429688;3.640167236328125;-22.91775710000001;-42.474777100000004
2020-05-17 20:14:46.400;0;9.123550415039062;1.844512939453125;-22.91775710000001;-42.474777100000004
2020-05-17 20:14:46.500;0;9.1307373046875;3.984939575195313;-22.91775710000001;-42.474777100000004
2020-05-17 20:14:46.600;0;10.232070922851562;3.252304077148437;-22.91775710000001;-42.474777100000004
2020-05-17 20:14:46.700;0;10.232070922851562;3.252304077148437;-22.91775710000001;-42.474777100000004
2020-05-17 20:14:46.800;0;8.108413696289062;4.19561767578125;-22.91775710000001;-42.474777100000004
2020-05-17 20:14:46.900;0;9.104400634765623;2.150970458984375;-22.91775710000001;-42.474777100000004
2020-05-17 20:14:47.000;0;9.03497314453125;3.0775299072265625;-22.91775710000001;-42.474777100000004
2020-05-17 20:14:47.100;0;9.1307373046875;3.7957916259765625;-22.91775710000001;-42.474777100000004
2020-05-17 20:14:47.200;0;9.1307373046875;3.7957916259765625;-22.91775710000001;-42.474777100000004
2020-05-17 20:14:47.300;0;9.128341674804688;3.9274749755859375;-22.91775710000001;-42.474777100000004
2020-05-17 20:14:47.400;0;9.463531494140623;4.6385498046875;-22.91775710000001;-42.474777100000004
2020-05-17 20:14:47.500;0;9.24566650390625;4.339279174804688;-22.91775710000001;-42.474777100000004
2020-05-17 20:14:47.600;0;9.24566650390625;4.339279174804688;-22.91775710000001;-42.474777100000004
2020-05-17 20:14:47.700;0;9.18341064453125;3.652145385742188;-22.91775710000001;-42.474777100000004
2020-05-17 20:14:47.800;0;9.18341064453125;3.652145385742188;-22.91775710000001;-42.474777100000004
2020-05-17 20:14:47.900;0;8.975112915039062;3.134994506835937;-22.91775710000001;-42.474777100000004
2020-05-17 20:14:48.000;0;9.262420654296877;3.692840576171875;-22.91775710000001;-42.474777100000004
2020-05-17 20:14:48.100;0;8.666259765625;3.4989166259765625;-22.91775710000001;-42.474777100000004
2020-05-17 20:14:48.200;0;9.42523193359375;6.6161651611328125;-22.91775710000001;-42.474777100000004
2020-05-17 20:14:48.300;0;9.097213745117188;2.27069091796875;-22.91775710000001;-42.474777100000004
2020-05-17 20:14:48.400;0;9.664642333984377;2.8285369873046875;-22.91775710000001;-42.474777100000004
2020-05-17 20:14:48.500;0;8.79315185546875;5.30413818359375;-22.91775710000001;-42.474777100000004
2020-05-17 20:14:48.600;0;9.777175903320312;3.5467987060546875;-22.91775710000001;-42.474777100000004
2020-05-17 20:14:48.700;0;9.777175903320312;3.5467987060546875;-22.91775710000001;-42.474777100000004
2020-05-17 20:14:48.800;0;9.054122924804688;3.836502075195313;-22.91775710000001;-42.474777100000004
2020-05-17 20:14:48.900;0;9.054122924804688;3.836502075195313;-22.91775710000001;-42.474777100000004
2020-05-17 20:14:49.000;0;9.30072021484375;3.58270263671875;-22.91775710000001;-42.474777100000004
2020-05-17 20:14:49.100;0;9.30072021484375;3.58270263671875;-22.91775710000001;-42.474777100000004
2020-05-17 20:14:49.200;0;8.999053955078125;3.6736907958984375;-22.9170783;-42.47471820000001
2020-05-17 20:14:49.300;0;9.243270874023438;4.284210205078125;-22.9170783;-42.47471820000001
2020-05-17 20:14:49.400;0;8.68780517578125;3.8221282958984375;-22.9170783;-42.47471820000001
2020-05-17 20:14:49.500;0;8.97271728515625;3.36962890625;-22.9170783;-42.47471820000001
2020-05-17 20:14:49.600;0;8.97271728515625;3.36962890625;-22.9170783;-42.47471820000001
2020-05-17 20:14:49.700;0;8.862594604492188;4.693618774414063;-22.9170783;-42.47471820000001
2020-05-17 20:14:49.800;0;9.482681274414062;3.690444946289064;-22.9170783;-42.47471820000001
2020-05-17 20:14:49.900;0;9.04693603515625;3.7095947265625;-22.9170783;-42.47471820000001
2020-05-17 20:14:50.000;0;9.216934204101562;3.4845428466796875;-22.9170783;-42.47471820000001
2020-05-17 20:14:50.100;0;9.216934204101562;3.4845428466796875;-22.9170783;-42.47471820000001
2020-05-17 20:14:50.200;0;9.224105834960938;3.175689697265625;-22.9170783;-42.47471820000001
2020-05-17 20:14:50.300;0;9.29833984375;3.913116455078125;-22.9170783;-42.47471820000001
2020-05-17 20:14:50.400;0;8.939208984375;3.5204620361328125;-22.9170783;-42.47471820000001
2020-05-17 20:14:50.500;0;8.864974975585938;4.3656158447265625;-22.9170783;-42.47471820000001
2020-05-17 20:14:50.600;0;8.668655395507812;5.1844329833984375;-22.9170783;-42.47471820000001
2020-05-17 20:14:50.700;0;8.915267944335938;4.135772705078125;-22.9170783;-42.47471820000001
2020-05-17 20:14:50.800;0;8.721328735351562;4.8827667236328125;-22.9170783;-42.47471820000001
2020-05-17 20:14:50.900;0;8.912872314453125;4.315338134765625;-22.9170783;-42.47471820000001
2020-05-17 20:14:51.000;0;8.651901245117188;3.96099853515625;-22.9170783;-42.47471820000001
2020-05-17 20:14:51.100;0;8.862594604492188;5.1533050537109375;-22.9170783;-42.47471820000001
2020-05-17 20:14:51.200;0;8.606414794921875;5.3592071533203125;-22.9170783;-42.47471820000001
2020-05-17 20:14:51.300;0;8.821884155273438;5.15570068359375;-22.9170783;-42.47471820000001
2020-05-17 20:14:51.400;0;9.125946044921877;4.8085479736328125;-22.9170783;-42.47471820000001
2020-05-17 20:14:51.500;0;8.711746215820312;5.45257568359375;-22.9170783;-42.47471820000001
2020-05-17 20:14:51.600;0;8.022216796875;5.998458862304688;-22.9170783;-42.47471820000001
2020-05-17 20:14:51.700;0;8.625564575195312;4.90191650390625;-22.9170783;-42.47471820000001
2020-05-17 20:14:51.800;0;8.625564575195312;4.90191650390625;-22.9170783;-42.47471820000001
2020-05-17 20:14:51.900;0;8.230514526367188;6.0463409423828125;-22.9170783;-42.47471820000001
2020-05-17 20:14:52.000;0;8.60162353515625;6.05352783203125;-22.9170783;-42.47471820000001
2020-05-17 20:14:52.100;0;8.790756225585938;5.48370361328125;-22.9170783;-42.47471820000001
2020-05-17 20:14:52.200;0;8.546554565429688;6.0152130126953125;-22.9170783;-42.47471820000001
2020-05-17 20:14:52.300;0;8.546554565429688;6.0152130126953125;-22.9170783;-42.47471820000001
2020-05-17 20:14:52.400;0;8.122772216796875;5.7973480224609375;-22.9170783;-42.47471820000001
2020-05-17 20:14:52.500;0;8.436416625976562;6.029586791992188;-22.9170783;-42.47471820000001
2020-05-17 20:14:52.600;0;8.398117065429688;5.69439697265625;-22.9170783;-42.47471820000001
2020-05-17 20:14:52.700;0;8.469940185546875;5.459762573242188;-22.9170783;-42.47471820000001
2020-05-17 20:14:52.800;0;8.089263916015625;6.556304931640625;-22.9170783;-42.47471820000001
2020-05-17 20:14:52.900;0;8.333465576171875;6.67840576171875;-22.9170783;-42.47471820000001
2020-05-17 20:14:53.000;0;8.333465576171875;6.67840576171875;-22.9170783;-42.47471820000001
2020-05-17 20:14:53.100;0;8.177841186523438;6.1684417724609375;-22.9170783;-42.47471820000001
2020-05-17 20:14:53.200;0;7.636749267578125;5.9697265625;-22.9170783;-42.47471820000001
2020-05-17 20:14:53.300;0;7.8642120361328125;7.3080902099609375;-22.9170783;-42.47471820000001
2020-05-17 20:14:53.400;0;9.181015014648438;5.5794677734375;-22.9170783;-42.47471820000001
2020-05-17 20:14:53.500;0;9.66943359375;5.498077392578125;-22.9170783;-42.47471820000001
2020-05-17 20:14:53.600;0;9.66943359375;5.498077392578125;-22.9170783;-42.47471820000001
2020-05-17 20:14:53.700;0;8.853012084960938;6.122955322265625;-22.9170783;-42.47471820000001
2020-05-17 20:14:53.800;0;8.853012084960938;6.122955322265625;-22.9170783;-42.47471820000001
2020-05-17 20:14:53.900;0;7.332687377929687;3.6425628662109375;-22.9170783;-42.47471820000001
2020-05-17 20:14:54.000;0;7.835479736328125;2.41912841796875;-22.9170783;-42.47471820000001
2020-05-17 20:14:54.100;0;7.835479736328125;2.41912841796875;-22.9170783;-42.47471820000001
2020-05-17 20:14:54.200;0;8.529800415039062;2.31378173828125;-22.9170783;-42.47471820000001
2020-05-17 20:14:54.300;1;8.932022094726562;1.5284881591796875;-22.9170783;-42.47471820000001
2020-05-17 20:14:54.400;0;8.932022094726562;1.5284881591796875;-22.9170783;-42.47471820000001
2020-05-17 20:14:54.500;0;9.64788818359375;4.116622924804688;-22.9170783;-42.47471820000001
2020-05-17 20:14:54.600;0;9.64788818359375;4.116622924804688;-22.9170783;-42.47471820000001
2020-05-17 20:14:54.700;0;12.348541259765625;3.4103240966796875;-22.9170783;-42.47471820000001
2020-05-17 20:14:54.800;0;7.469161987304687;5.237106323242188;-22.9170783;-42.47471820000001
2020-05-17 20:14:54.900;0;6.8299102783203125;3.5156707763671875;-22.9170783;-42.47471820000001
2020-05-17 20:14:55.000;0;7.624786376953125;3.419906616210937;-22.9170783;-42.47471820000001
2020-05-17 20:14:55.100;0;8.50823974609375;3.3935699462890625;-22.9170783;-42.47471820000001
2020-05-17 20:14:55.200;0;9.391708374023438;2.7926177978515625;-22.9170783;-42.47471820000001
2020-05-17 20:14:55.300;0;9.44677734375;2.3161773681640625;-22.9170783;-42.47471820000001
2020-05-17 20:14:55.400;0;10.330230712890623;1.4063873291015625;-22.9170783;-42.47471820000001
2020-05-17 20:14:55.500;0;10.330230712890623;1.4063873291015625;-22.9170783;-42.47471820000001
2020-05-17 20:14:55.600;0;10.646270751953123;0.66656494140625;-22.9170783;-42.47471820000001
2020-05-17 20:14:55.700;0;10.646270751953123;0.66656494140625;-22.9170783;-42.47471820000001
2020-05-17 20:14:55.800;0;9.097213745117188;1.3321533203125;-22.9170783;-42.47471820000001
2020-05-17 20:14:55.900;0;9.097213745117188;1.3321533203125;-22.9170783;-42.47471820000001
2020-05-17 20:14:56.000;0;10.411636352539062;0.5779876708984375;-22.9170783;-42.47471820000001
2020-05-17 20:14:56.100;0;10.411636352539062;0.5779876708984375;-22.9170783;-42.47471820000001
2020-05-17 20:14:56.200;0;10.004623413085938;0.8054351806640625;-22.9170783;-42.47471820000001
2020-05-17 20:14:56.300;0;9.3533935546875;1.4351043701171875;-22.9170783;-42.47471820000001
2020-05-17 20:14:56.400;0;9.3533935546875;1.4351043701171875;-22.9170783;-42.47471820000001
2020-05-17 20:14:56.500;0;9.961532592773438;1.210052490234375;-22.9170783;-42.47471820000001
2020-05-17 20:14:56.600;0;10.119537353515623;1.8660736083984373;-22.9170783;-42.47471820000001
2020-05-17 20:14:56.700;0;9.805908203125;1.6457977294921875;-22.9170783;-42.47471820000001
2020-05-17 20:14:56.800;0;9.805908203125;1.6457977294921875;-22.9170783;-42.47471820000001
2020-05-17 20:14:56.900;0;9.528182983398438;1.62664794921875;-22.9170783;-42.47471820000001
2020-05-17 20:14:57.000;0;9.676620483398438;1.8349456787109373;-22.9170783;-42.47471820000001
2020-05-17 20:14:57.100;0;9.676620483398438;1.8349456787109373;-22.9170783;-42.47471820000001
2020-05-17 20:14:57.200;0;9.461135864257812;1.870849609375;-22.9170783;-42.47471820000001
2020-05-17 20:14:57.300;0;9.621551513671877;2.627426147460937;-22.9170783;-42.47471820000001
2020-05-17 20:14:57.400;0;9.597610473632812;2.3975830078125;-22.9170783;-42.47471820000001
2020-05-17 20:14:57.500;0;9.939971923828123;1.9474639892578125;-22.9170783;-42.47471820000001
2020-05-17 20:14:57.600;0;10.200942993164062;1.885223388671875;-22.9170783;-42.47471820000001
2020-05-17 20:14:57.700;0;10.200942993164062;1.885223388671875;-22.9170783;-42.47471820000001
2020-05-17 20:14:57.800;0;9.3414306640625;1.7463531494140625;-22.9170783;-42.47471820000001
2020-05-17 20:14:57.900;0;9.3414306640625;1.7463531494140625;-22.9170783;-42.47471820000001
2020-05-17 20:14:58.000;0;10.584014892578123;1.26751708984375;-22.9170783;-42.47471820000001
2020-05-17 20:14:58.100;0;9.48028564453125;2.265899658203125;-22.9170783;-42.47471820000001
2020-05-17 20:14:58.200;0;10.162643432617188;1.870849609375;-22.9170783;-42.47471820000001
2020-05-17 20:14:58.300;0;9.54254150390625;2.3065948486328125;-22.9170783;-42.47471820000001
2020-05-17 20:14:58.400;0;9.343826293945312;1.736785888671875;-22.9170783;-42.47471820000001
2020-05-17 20:14:58.500;0;9.772384643554688;1.272308349609375;-22.9170783;-42.47471820000001
2020-05-17 20:14:58.600;0;9.418045043945312;2.5388336181640625;-22.9170783;-42.47471820000001
2020-05-17 20:14:58.700;0;9.228897094726562;2.92669677734375;-22.9170783;-42.47471820000001
2020-05-17 20:14:58.800;0;9.317489624023438;3.355255126953125;-22.9170783;-42.47471820000001
2020-05-17 20:14:58.900;0;8.592041015625;3.22357177734375;-22.9170783;-42.47471820000001
2020-05-17 20:14:59.000;0;9.039764404296877;3.0224609375;-22.9170783;-42.47471820000001
2020-05-17 20:14:59.100;0;9.142715454101562;2.7806549072265625;-22.9170783;-42.47471820000001
2020-05-17 20:14:59.200;0;8.589645385742188;3.0559844970703125;-22.9170783;-42.47471820000001
2020-05-17 20:14:59.300;0;8.589645385742188;3.0559844970703125;-22.9170783;-42.47471820000001
2020-05-17 20:14:59.400;0;9.14031982421875;2.7399444580078125;-22.916694699999997;-42.475373299999994
2020-05-17 20:14:59.500;0;9.72210693359375;2.77825927734375;-22.916694699999997;-42.475373299999994
2020-05-17 20:14:59.600;0;9.36297607421875;3.0248565673828125;-22.916694699999997;-42.475373299999994
2020-05-17 20:14:59.700;0;8.445999145507812;4.221954345703125;-22.916694699999997;-42.475373299999994
2020-05-17 20:14:59.800;0;9.181015014648438;3.0966796875;-22.916694699999997;-42.475373299999994
2020-05-17 20:14:59.900;0;9.686187744140623;2.6944580078125;-22.916694699999997;-42.475373299999994
2020-05-17 20:15:00.000;0;9.882522583007812;1.8684539794921875;-22.916694699999997;-42.475373299999994
2020-05-17 20:15:00.100;0;9.48028564453125;3.632980346679688;-22.916694699999997;-42.475373299999994
2020-05-17 20:15:00.200;0;9.48028564453125;3.632980346679688;-22.916694699999997;-42.475373299999994
2020-05-17 20:15:00.300;0;8.790756225585938;3.16851806640625;-22.916694699999997;-42.475373299999994
2020-05-17 20:15:00.400;0;8.728515625;3.302581787109375;-22.916694699999997;-42.475373299999994
2020-05-17 20:15:00.500;0;9.272003173828123;3.7598876953125;-22.916694699999997;-42.475373299999994
2020-05-17 20:15:00.600;0;8.589645385742188;3.726364135742188;-22.916694699999997;-42.475373299999994
2020-05-17 20:15:00.700;0;9.106796264648438;4.420684814453125;-22.916694699999997;-42.475373299999994
2020-05-17 20:15:00.800;0;8.96075439453125;3.9322662353515625;-22.916694699999997;-42.475373299999994
2020-05-17 20:15:00.900;0;8.498672485351562;5.7542572021484375;-22.916694699999997;-42.475373299999994
2020-05-17 20:15:01.000;0;8.498672485351562;5.7542572021484375;-22.916694699999997;-42.475373299999994
2020-05-17 20:15:01.100;0;8.900894165039062;4.3249053955078125;-22.916694699999997;-42.475373299999994
2020-05-17 20:15:01.200;0;9.159469604492188;4.557144165039063;-22.916694699999997;-42.475373299999994
